107.25,11.664,4,6,6
105.36,23.191,4,6,6
102.235,34.447,4,6,6
97.911,45.299,4,6,6
92.44,55.619,4,6,6
85.884,65.288,4,6,6
78.322,74.191,4,6,6
69.841,82.224,4,6,6
60.542,89.293,4,6,6
50.533,95.315,4,6,6
39.931,100.22,4,6,6
28.862,103.95,4,6,6
17.453,106.461,4,6,6
5.841,107.724,4,6,6
-5.841,107.724,4,6,6
-17.453,106.461,4,6,6
-28.862,103.95,4,6,6
-39.931,100.22,4,6,6
-50.533,95.315,4,6,6
-60.542,89.293,4,6,6
-69.841,82.224,4,6,6
-78.322,74.191,4,6,6
-85.884,65.288,4,6,6
-92.44,55.619,4,6,6
-97.911,45.299,4,6,6
-102.235,34.447,4,6,6
-105.36,23.191,4,6,6
-107.25,11.664,4,6,6
-107.882,0,4,6,6
-107.25,-11.664,4,6,6
-105.36,-23.191,4,6,6
-102.235,-34.447,4,6,6
-97.911,-45.299,4,6,6
-92.44,-55.619,4,6,6
-85.884,-65.288,4,6,6
-78.322,-74.191,4,6,6
-69.841,-82.224,4,6,6
-60.542,-89.293,4,6,6
-50.533,-95.315,4,6,6
-39.931,-100.22,4,6,6
-28.862,-103.95,4,6,6
-17.453,-106.461,4,6,6
-5.841,-107.724,4,6,6
5.841,-107.724,4,6,6
17.453,-106.461,4,6,6
28.862,-103.95,4,6,6
39.931,-100.22,4,6,6
50.533,-95.315,4,6,6
60.542,-89.293,4,6,6
69.841,-82.224,4,6,6
78.322,-74.191,4,6,6
85.884,-65.288,4,6,6
92.44,-55.619,4,6,6
97.911,-45.299,4,6,6
102.235,-34.447,4,6,6
105.36,-23.191,4,6,6
107.25,-11.664,4,6,6
107.882,0,4,6,6
121.217,6.05,4,6,6
120.012,18.089,4,6,6
117.615,29.948,4,6,6
114.048,41.51,4,6,6
109.348,52.659,4,6,6
103.562,63.285,4,6,6
96.746,73.282,4,6,6
88.969,82.551,4,6,6
80.307,90.999,4,6,6
70.848,98.543,4,6,6
60.684,105.107,4,6,6
49.917,110.627,4,6,6
38.654,115.048,4,6,6
27.007,118.325,4,6,6
15.091,120.426,4,6,6
3.026,121.33,4,6,6
-9.07,121.028,4,6,6
-21.075,119.524,4,6,6
-32.871,116.831,4,6,6
-44.341,112.978,4,6,6
-55.369,108.002,4,6,6
-65.848,101.952,4,6,6
-75.671,94.889,4,6,6
-84.743,86.883,4,6,6
-92.973,78.014,4,6,6
-100.279,68.369,4,6,6
-106.588,58.045,4,6,6
-111.837,47.143,4,6,6
-115.976,35.774,4,6,6
-118.961,24.049,4,6,6
-120.764,12.084,4,6,6
-121.368,0,4,6,6
-120.764,-12.084,4,6,6
-118.961,-24.049,4,6,6
-115.976,-35.774,4,6,6
-111.837,-47.143,4,6,6
-106.588,-58.045,4,6,6
-100.279,-68.369,4,6,6
-92.973,-78.014,4,6,6
-84.743,-86.883,4,6,6
-75.671,-94.889,4,6,6
-65.848,-101.952,4,6,6
-55.369,-108.002,4,6,6
-44.341,-112.978,4,6,6
-32.871,-116.831,4,6,6
-21.075,-119.524,4,6,6
-9.07,-121.028,4,6,6
3.026,-121.33,4,6,6
15.091,-120.426,4,6,6
27.007,-118.325,4,6,6
38.654,-115.048,4,6,6
49.917,-110.627,4,6,6
60.684,-105.107,4,6,6
70.848,-98.543,4,6,6
80.307,-90.999,4,6,6
88.969,-82.551,4,6,6
96.746,-73.282,4,6,6
103.562,-63.285,4,6,6
109.348,-52.659,4,6,6
114.048,-41.51,4,6,6
117.615,-29.948,4,6,6
120.012,-18.089,4,6,6
121.217,-6.05,4,6,6
134.294,12.263,4,6,6
132.623,24.424,4,6,6
129.852,36.383,4,6,6
126.006,48.04,4,6,6
121.115,59.299,4,6,6
115.221,70.067,4,6,6
108.372,80.255,4,6,6
100.625,89.777,4,6,6
92.044,98.555,4,6,6
82.701,106.517,4,6,6
72.672,113.596,4,6,6
62.041,119.734,4,6,6
50.896,124.879,4,6,6
39.329,128.99,4,6,6
27.437,132.032,4,6,6
15.317,133.98,4,6,6
3.07,134.818,4,6,6
-9.203,134.538,4,6,6
-21.399,133.144,4,6,6
-33.418,130.647,4,6,6
-45.159,127.067,4,6,6
-56.527,122.434,4,6,6
-67.426,116.786,4,6,6
-77.767,110.171,4,6,6
-87.463,102.643,4,6,6
-96.435,94.264,4,6,6
-104.607,85.104,4,6,6
-111.912,75.239,4,6,6
-118.291,64.751,4,6,6
-123.689,53.726,4,6,6
-128.062,42.255,4,6,6
-131.373,30.435,4,6,6
-133.597,18.362,4,6,6
-134.713,6.138,4,6,6
-134.713,-6.138,4,6,6
-133.597,-18.362,4,6,6
-131.373,-30.435,4,6,6
-128.062,-42.255,4,6,6
-123.689,-53.726,4,6,6
-118.291,-64.751,4,6,6
-111.912,-75.239,4,6,6
-104.607,-85.104,4,6,6
-96.435,-94.264,4,6,6
-87.463,-102.643,4,6,6
-77.767,-110.171,4,6,6
-67.426,-116.786,4,6,6
-56.527,-122.434,4,6,6
-45.159,-127.067,4,6,6
-33.418,-130.647,4,6,6
-21.399,-133.144,4,6,6
-9.203,-134.538,4,6,6
3.07,-134.818,4,6,6
15.317,-133.98,4,6,6
27.437,-132.032,4,6,6
39.329,-128.99,4,6,6
50.896,-124.879,4,6,6
62.041,-119.734,4,6,6
72.672,-113.596,4,6,6
82.701,-106.517,4,6,6
92.044,-98.555,4,6,6
100.625,-89.777,4,6,6
108.372,-80.255,4,6,6
115.221,-70.067,4,6,6
121.115,-59.299,4,6,6
126.006,-48.04,4,6,6
129.852,-36.383,4,6,6
132.623,-24.424,4,6,6
134.294,-12.263,4,6,6
134.853,0,4,6,6
148.218,5.973,4,6,6
147.257,17.88,4,6,6
145.34,29.671,4,6,6
142.481,41.27,4,6,6
138.699,52.601,4,6,6
134.016,63.591,4,6,6
128.465,74.169,4,6,6
122.08,84.266,4,6,6
114.903,93.816,4,6,6
106.982,102.757,4,6,6
98.366,111.033,4,6,6
89.113,118.588,4,6,6
79.282,125.374,4,6,6
68.936,131.347,4,6,6
58.144,136.468,4,6,6
46.974,140.704,4,6,6
35.5,144.028,4,6,6
23.795,146.417,4,6,6
11.936,147.857,4,6,6
0,148.338,4,6,6
-11.936,147.857,4,6,6
-23.795,146.417,4,6,6
-35.5,144.028,4,6,6
-46.974,140.704,4,6,6
-58.144,136.468,4,6,6
-68.936,131.347,4,6,6
-79.282,125.374,4,6,6
-89.113,118.588,4,6,6
-98.366,111.033,4,6,6
-106.982,102.757,4,6,6
-114.903,93.816,4,6,6
-122.08,84.266,4,6,6
-128.465,74.169,4,6,6
-134.016,63.591,4,6,6
-138.699,52.601,4,6,6
-142.481,41.27,4,6,6
-145.34,29.671,4,6,6
-147.257,17.88,4,6,6
-148.218,5.973,4,6,6
-148.218,-5.973,4,6,6
-147.257,-17.88,4,6,6
-145.34,-29.671,4,6,6
-142.481,-41.27,4,6,6
-138.699,-52.601,4,6,6
-134.016,-63.591,4,6,6
-128.465,-74.169,4,6,6
-122.08,-84.266,4,6,6
-114.903,-93.816,4,6,6
-106.982,-102.757,4,6,6
-98.366,-111.033,4,6,6
-89.113,-118.588,4,6,6
-79.282,-125.374,4,6,6
-68.936,-131.347,4,6,6
-58.144,-136.468,4,6,6
-46.974,-140.704,4,6,6
-35.5,-144.028,4,6,6
-23.795,-146.417,4,6,6
-11.936,-147.857,4,6,6
0,-148.338,4,6,6
11.936,-147.857,4,6,6
23.795,-146.417,4,6,6
35.5,-144.028,4,6,6
46.974,-140.704,4,6,6
58.144,-136.468,4,6,6
68.936,-131.347,4,6,6
79.282,-125.374,4,6,6
89.113,-118.588,4,6,6
98.366,-111.033,4,6,6
106.982,-102.757,4,6,6
114.903,-93.816,4,6,6
122.08,-84.266,4,6,6
128.465,-74.169,4,6,6
134.016,-63.591,4,6,6
138.699,-52.601,4,6,6
142.481,-41.27,4,6,6
145.34,-29.671,4,6,6
147.257,-17.88,4,6,6
148.218,-5.973,4,6,6
161.325,12.697,4,6,6
159.831,25.315,4,6,6
157.352,37.777,4,6,6
153.903,50.006,4,6,6
149.505,61.927,4,6,6
144.186,73.466,4,6,6
137.977,84.552,4,6,6
130.918,95.117,4,6,6
123.051,105.096,4,6,6
114.426,114.426,4,6,6
105.096,123.051,4,6,6
95.117,130.918,4,6,6
84.552,137.977,4,6,6
73.466,144.186,4,6,6
61.927,149.505,4,6,6
50.006,153.903,4,6,6
37.777,157.352,4,6,6
25.315,159.831,4,6,6
12.697,161.325,4,6,6
0,161.823,4,6,6
-12.697,161.325,4,6,6
-25.315,159.831,4,6,6
-37.777,157.352,4,6,6
-50.006,153.903,4,6,6
-61.927,149.505,4,6,6
-73.466,144.186,4,6,6
-84.552,137.977,4,6,6
-95.117,130.918,4,6,6
-105.096,123.051,4,6,6
-114.426,114.426,4,6,6
-123.051,105.096,4,6,6
-130.918,95.117,4,6,6
-137.977,84.552,4,6,6
-144.186,73.466,4,6,6
-149.505,61.927,4,6,6
-153.903,50.006,4,6,6
-157.352,37.777,4,6,6
-159.831,25.315,4,6,6
-161.325,12.697,4,6,6
-161.823,0,4,6,6
-161.325,-12.697,4,6,6
-159.831,-25.315,4,6,6
-157.352,-37.777,4,6,6
-153.903,-50.006,4,6,6
-149.505,-61.927,4,6,6
-144.186,-73.466,4,6,6
-137.977,-84.552,4,6,6
-130.918,-95.117,4,6,6
-123.051,-105.096,4,6,6
-114.426,-114.426,4,6,6
-105.096,-123.051,4,6,6
-95.117,-130.918,4,6,6
-84.552,-137.977,4,6,6
-73.466,-144.186,4,6,6
-61.927,-149.505,4,6,6
-50.006,-153.903,4,6,6
-37.777,-157.352,4,6,6
-25.315,-159.831,4,6,6
-12.697,-161.325,4,6,6
0,-161.823,4,6,6
12.697,-161.325,4,6,6
25.315,-159.831,4,6,6
37.777,-157.352,4,6,6
50.006,-153.903,4,6,6
61.927,-149.505,4,6,6
73.466,-144.186,4,6,6
84.552,-137.977,4,6,6
95.117,-130.918,4,6,6
105.096,-123.051,4,6,6
114.426,-114.426,4,6,6
123.051,-105.096,4,6,6
130.918,-95.117,4,6,6
137.977,-84.552,4,6,6
144.186,-73.466,4,6,6
149.505,-61.927,4,6,6
153.903,-50.006,4,6,6
157.352,-37.777,4,6,6
159.831,-25.315,4,6,6
161.325,-12.697,4,6,6
161.823,0,4,6,6
175.186,6.555,4,6,6
174.206,19.628,4,6,6
172.252,32.592,4,6,6
169.335,45.373,4,6,6
165.471,57.901,4,6,6
160.681,70.105,4,6,6
154.993,81.916,4,6,6
148.438,93.27,4,6,6
141.053,104.102,4,6,6
132.879,114.352,4,6,6
123.962,123.962,4,6,6
114.352,132.879,4,6,6
104.102,141.053,4,6,6
93.27,148.438,4,6,6
81.916,154.993,4,6,6
70.105,160.681,4,6,6
57.901,165.471,4,6,6
45.373,169.335,4,6,6
32.592,172.252,4,6,6
19.628,174.206,4,6,6
6.555,175.186,4,6,6
-6.555,175.186,4,6,6
-19.628,174.206,4,6,6
-32.592,172.252,4,6,6
-45.373,169.335,4,6,6
-57.901,165.471,4,6,6
-70.105,160.681,4,6,6
-81.916,154.993,4,6,6
-93.27,148.438,4,6,6
-104.102,141.053,4,6,6
-114.352,132.879,4,6,6
-123.962,123.962,4,6,6
-132.879,114.352,4,6,6
-141.053,104.102,4,6,6
-148.438,93.27,4,6,6
-154.993,81.916,4,6,6
-160.681,70.105,4,6,6
-165.471,57.901,4,6,6
-169.335,45.373,4,6,6
-172.252,32.592,4,6,6
-174.206,19.628,4,6,6
-175.186,6.555,4,6,6
-175.186,-6.555,4,6,6
-174.206,-19.628,4,6,6
-172.252,-32.592,4,6,6
-169.335,-45.373,4,6,6
-165.471,-57.901,4,6,6
-160.681,-70.105,4,6,6
-154.993,-81.916,4,6,6
-148.438,-93.27,4,6,6
-141.053,-104.102,4,6,6
-132.879,-114.352,4,6,6
-123.962,-123.962,4,6,6
-114.352,-132.879,4,6,6
-104.102,-141.053,4,6,6
-93.27,-148.438,4,6,6
-81.916,-154.993,4,6,6
-70.105,-160.681,4,6,6
-57.901,-165.471,4,6,6
-45.373,-169.335,4,6,6
-32.592,-172.252,4,6,6
-19.628,-174.206,4,6,6
-6.555,-175.186,4,6,6
6.555,-175.186,4,6,6
19.628,-174.206,4,6,6
32.592,-172.252,4,6,6
45.373,-169.335,4,6,6
57.901,-165.471,4,6,6
70.105,-160.681,4,6,6
81.916,-154.993,4,6,6
93.27,-148.438,4,6,6
104.102,-141.053,4,6,6
114.352,-132.879,4,6,6
123.962,-123.962,4,6,6
132.879,-114.352,4,6,6
141.053,-104.102,4,6,6
148.438,-93.27,4,6,6
154.993,-81.916,4,6,6
160.681,-70.105,4,6,6
165.471,-57.901,4,6,6
169.335,-45.373,4,6,6
172.252,-32.592,4,6,6
174.206,-19.628,4,6,6
175.186,-6.555,4,6,6
188.39,12.348,4,6,6
187.179,24.643,4,6,6
185.166,36.832,4,6,6
182.361,48.863,4,6,6
178.775,60.686,4,6,6
174.423,72.248,4,6,6
169.324,83.501,4,6,6
163.5,94.397,4,6,6
156.976,104.888,4,6,6
149.78,114.93,4,6,6
141.943,124.48,4,6,6
133.497,133.497,4,6,6
124.48,141.943,4,6,6
114.93,149.78,4,6,6
104.888,156.976,4,6,6
94.397,163.5,4,6,6
83.501,169.324,4,6,6
72.248,174.423,4,6,6
60.686,178.775,4,6,6
48.863,182.361,4,6,6
36.832,185.166,4,6,6
24.643,187.179,4,6,6
12.348,188.39,4,6,6
0,188.794,4,6,6
-12.348,188.39,4,6,6
-24.643,187.179,4,6,6
-36.832,185.166,4,6,6
-48.863,182.361,4,6,6
-60.686,178.775,4,6,6
-72.248,174.423,4,6,6
-83.501,169.324,4,6,6
-94.397,163.5,4,6,6
-104.888,156.976,4,6,6
-114.93,149.78,4,6,6
-124.48,141.943,4,6,6
-133.497,133.497,4,6,6
-141.943,124.48,4,6,6
-149.78,114.93,4,6,6
-156.976,104.888,4,6,6
-163.5,94.397,4,6,6
-169.324,83.501,4,6,6
-174.423,72.248,4,6,6
-178.775,60.686,4,6,6
-182.361,48.863,4,6,6
-185.166,36.832,4,6,6
-187.179,24.643,4,6,6
-188.39,12.348,4,6,6
-188.794,0,4,6,6
-188.39,-12.348,4,6,6
-187.179,-24.643,4,6,6
-185.166,-36.832,4,6,6
-182.361,-48.863,4,6,6
-178.775,-60.686,4,6,6
-174.423,-72.248,4,6,6
-169.324,-83.501,4,6,6
-163.5,-94.397,4,6,6
-156.976,-104.888,4,6,6
-149.78,-114.93,4,6,6
-141.943,-124.48,4,6,6
-133.497,-133.497,4,6,6
-124.48,-141.943,4,6,6
-114.93,-149.78,4,6,6
-104.888,-156.976,4,6,6
-94.397,-163.5,4,6,6
-83.501,-169.324,4,6,6
-72.248,-174.423,4,6,6
-60.686,-178.775,4,6,6
-48.863,-182.361,4,6,6
-36.832,-185.166,4,6,6
-24.643,-187.179,4,6,6
-12.348,-188.39,4,6,6
0,-188.794,4,6,6
12.348,-188.39,4,6,6
24.643,-187.179,4,6,6
36.832,-185.166,4,6,6
48.863,-182.361,4,6,6
60.686,-178.775,4,6,6
72.248,-174.423,4,6,6
83.501,-169.324,4,6,6
94.397,-163.5,4,6,6
104.888,-156.976,4,6,6
114.93,-149.78,4,6,6
124.48,-141.943,4,6,6
133.497,-133.497,4,6,6
141.943,-124.48,4,6,6
149.78,-114.93,4,6,6
156.976,-104.888,4,6,6
163.5,-94.397,4,6,6
169.324,-83.501,4,6,6
174.423,-72.248,4,6,6
178.775,-60.686,4,6,6
182.361,-48.863,4,6,6
185.166,-36.832,4,6,6
187.179,-24.643,4,6,6
188.39,-12.348,4,6,6
188.794,0,4,6,6
202.179,6.354,4,6,6
201.381,19.036,4,6,6
199.789,31.643,4,6,6
197.408,44.126,4,6,6
194.247,56.434,4,6,6
190.321,68.52,4,6,6
185.643,80.335,4,6,6
180.232,91.833,4,6,6
174.11,102.969,4,6,6
167.301,113.698,4,6,6
159.832,123.978,4,6,6
151.732,133.77,4,6,6
143.033,143.033,4,6,6
133.77,151.732,4,6,6
123.978,159.832,4,6,6
113.698,167.301,4,6,6
102.969,174.11,4,6,6
91.833,180.232,4,6,6
80.335,185.643,4,6,6
68.52,190.321,4,6,6
56.434,194.247,4,6,6
44.126,197.408,4,6,6
31.643,199.789,4,6,6
19.036,201.381,4,6,6
6.354,202.179,4,6,6
-6.354,202.179,4,6,6
-19.036,201.381,4,6,6
-31.643,199.789,4,6,6
-44.126,197.408,4,6,6
-56.434,194.247,4,6,6
-68.52,190.321,4,6,6
-80.335,185.643,4,6,6
-91.833,180.232,4,6,6
-102.969,174.11,4,6,6
-113.698,167.301,4,6,6
-123.978,159.832,4,6,6
-133.77,151.732,4,6,6
-143.033,143.033,4,6,6
-151.732,133.77,4,6,6
-159.832,123.978,4,6,6
-167.301,113.698,4,6,6
-174.11,102.969,4,6,6
-180.232,91.833,4,6,6
-185.643,80.335,4,6,6
-190.321,68.52,4,6,6
-194.247,56.434,4,6,6
-197.408,44.126,4,6,6
-199.789,31.643,4,6,6
-201.381,19.036,4,6,6
-202.179,6.354,4,6,6
-202.179,-6.354,4,6,6
-201.381,-19.036,4,6,6
-199.789,-31.643,4,6,6
-197.408,-44.126,4,6,6
-194.247,-56.434,4,6,6
-190.321,-68.52,4,6,6
-185.643,-80.335,4,6,6
-180.232,-91.833,4,6,6
-174.11,-102.969,4,6,6
-167.301,-113.698,4,6,6
-159.832,-123.978,4,6,6
-151.732,-133.77,4,6,6
-143.033,-143.033,4,6,6
-133.77,-151.732,4,6,6
-123.978,-159.832,4,6,6
-113.698,-167.301,4,6,6
-102.969,-174.11,4,6,6
-91.833,-180.232,4,6,6
-80.335,-185.643,4,6,6
-68.52,-190.321,4,6,6
-56.434,-194.247,4,6,6
-44.126,-197.408,4,6,6
-31.643,-199.789,4,6,6
-19.036,-201.381,4,6,6
-6.354,-202.179,4,6,6
6.354,-202.179,4,6,6
19.036,-201.381,4,6,6
31.643,-199.789,4,6,6
44.126,-197.408,4,6,6
56.434,-194.247,4,6,6
68.52,-190.321,4,6,6
80.335,-185.643,4,6,6
91.833,-180.232,4,6,6
102.969,-174.11,4,6,6
113.698,-167.301,4,6,6
123.978,-159.832,4,6,6
